year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,0-16 y.,No migration background,,,,,,,,,,,,
1984,0-16 y.,Direct migration background,,,,,,,,,,,,
1984,0-16 y.,Indirect migration background,,,,,,,,,,,,
1984,17-29 y.,No migration background,2290,2.75962,2.60769,2.91154,0.00000,0.00000,7.00000,0.0,15.0,0.0,0.00000,0.00000
1984,17-29 y.,Direct migration background,981,1.73582,1.53433,1.93730,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1984,17-29 y.,Indirect migration background,89,2.98927,2.27060,3.70794,0.00000,1.00000,6.00000,0.0,12.0,1.0,0.00000,6.00000
1984,30-45 y.,No migration background,2486,0.22022,0.18520,0.25525,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,30-45 y.,Direct migration background,1386,0.21184,0.16531,0.25838,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,30-45 y.,Indirect migration background,,,,,,,,,,,,
1984,46-65 y.,No migration background,2586,0.06196,0.04887,0.07505,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,46-65 y.,Direct migration background,947,0.03094,0.01598,0.04590,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,46-65 y.,Indirect migration background,,,,,,,,,,,,
1984,66 and older,No migration background,1229,0.02771,0.01432,0.04111,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,66 and older,Direct migration background,35,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,66 and older,Indirect migration background,,,,,,,,,,,,
1985,0-16 y.,No migration background,,,,,,,,,,,,
1985,0-16 y.,Direct migration background,,,,,,,,,,,,
1985,0-16 y.,Indirect migration background,,,,,,,,,,,,
1985,17-29 y.,No migration background,2171,2.60424,2.45330,2.75517,0.00000,0.00000,6.00000,0.0,14.0,0.0,0.00000,0.00000
1985,17-29 y.,Direct migration background,814,1.74723,1.52844,1.96603,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
